origin_code,destination_code,patent flows
1.0,1.0,136585.55118841317
1.0,2.0,17109.64538582571
1.0,3.0,21239.487017464977
1.0,4.0,8329.183837249147
1.0,5.0,5715.813286712848
1.0,6.0,51.16759020812627
1.0,7.0,5637.721669568608
2.0,1.0,31177.55183359398
2.0,2.0,39499.7185292192
2.0,3.0,21449.390179119717
2.0,4.0,10120.738148837185
2.0,5.0,6344.2523679048745
2.0,6.0,40.1275126791825
2.0,7.0,4263.0838213713405
3.0,1.0,33857.25856046587
3.0,2.0,9763.460089847791
3.0,3.0,353515.8873678754
3.0,4.0,9104.299893864714
3.0,5.0,803.085400588287
3.0,6.0,9.101190476190476
3.0,7.0,1955.4862488503136
4.0,1.0,314.6866387160312
4.0,2.0,88.3708563044802
4.0,3.0,109.29871879991435
4.0,4.0,14509.613575103738
4.0,5.0,24.479632330827812
4.0,6.0,0.0384615384615384
4.0,7.0,54.58139524252033
5.0,1.0,96.62102835095835
5.0,2.0,60.34681125775187
5.0,3.0,36.935062056966096
5.0,4.0,36.32719390172951
5.0,5.0,2895.7687156782517
5.0,6.0,0.0384615384615384
5.0,7.0,21.284557624347123
6.0,1.0,161.9173358352988
6.0,2.0,81.02049863860134
6.0,3.0,54.4384331042441
6.0,4.0,52.30243873283702
6.0,5.0,55.28095265957082
6.0,6.0,539.7458333333334
6.0,7.0,26.180833651539555
7.0,1.0,15031.735636846744
7.0,2.0,3123.4786420966343
7.0,3.0,4667.818777134689
7.0,4.0,2763.5349123106525
7.0,5.0,830.319644125332
7.0,6.0,4.819411764705882
7.0,7.0,6817.782739307882
