origin_code,destination_code,sector,trade
1.0,1.0,0,22676671.67325
1.0,1.0,1,8499241.205399668
1.0,1.0,2,662080.365766
1.0,2.0,0,252423.31807966667
1.0,2.0,1,270231.9692126667
1.0,2.0,2,39208.049719333336
1.0,3.0,0,49451.366113000004
1.0,3.0,1,66230.29134066666
1.0,3.0,2,8893.346962666667
1.0,4.0,0,113077.25567166666
1.0,4.0,1,95311.375897
1.0,4.0,2,14692.787074333333
1.0,5.0,0,21635.797200666664
1.0,5.0,1,22962.824382333332
1.0,5.0,2,6003.195686666666
1.0,6.0,0,22402.075288000004
1.0,6.0,1,24328.166233
1.0,6.0,2,2959.2695870000002
1.0,7.0,0,110539.55273066666
1.0,7.0,1,148403.12054366668
1.0,7.0,2,15972.712442999999
1.0,8.0,0,32256.280433333333
1.0,8.0,1,38019.49822833333
1.0,8.0,2,5882.9071816666665
1.0,9.0,0,7979.144661333333
1.0,9.0,1,12167.574734333335
1.0,9.0,2,1312.2258483333335
1.0,10.0,0,76958.11493266666
1.0,10.0,1,125110.63707966666
1.0,10.0,2,18481.470418666664
1.0,11.0,0,2507.850966
1.0,11.0,1,4428.754243666666
1.0,11.0,2,685.0295253333334
1.0,12.0,0,207908.91637866665
1.0,12.0,1,238922.67045333332
1.0,12.0,2,27203.963255666666
2.0,1.0,0,228821.04411266666
2.0,1.0,1,361229.8220973333
2.0,1.0,2,121981.37208233333
2.0,2.0,0,21851179.140141334
2.0,2.0,1,10255117.822027333
2.0,2.0,2,775911.0992999999
2.0,3.0,0,40727.92829433333
2.0,3.0,1,79539.04446300001
2.0,3.0,2,17372.130217
2.0,4.0,0,125827.80083333334
2.0,4.0,1,210337.81632433334
2.0,4.0,2,32781.11321033334
2.0,5.0,0,31194.80154033333
2.0,5.0,1,38087.502455999995
2.0,5.0,2,9397.531257666667
2.0,6.0,0,35252.651872333336
2.0,6.0,1,59181.360486
2.0,6.0,2,5919.027530333333
2.0,7.0,0,26978.933897666666
2.0,7.0,1,45499.85286766666
2.0,7.0,2,8185.387369666667
2.0,8.0,0,26293.489677999998
2.0,8.0,1,51386.58884733333
2.0,8.0,2,7972.530108333333
2.0,9.0,0,54326.290812
2.0,9.0,1,77681.57717399999
2.0,9.0,2,12802.914541333334
2.0,10.0,0,13030.626835666668
2.0,10.0,1,41171.933788
2.0,10.0,2,6916.619243
2.0,11.0,0,7567.739028333333
2.0,11.0,1,21976.281777333334
2.0,11.0,2,2981.3493009999997
2.0,12.0,0,408950.6682783333
2.0,12.0,1,573560.6543033334
2.0,12.0,2,78217.66666266667
3.0,1.0,0,32175.253793333337
3.0,1.0,1,106770.90999100001
3.0,1.0,2,6849.272010333334
3.0,2.0,0,41369.733338333324
3.0,2.0,1,68551.11244
3.0,2.0,2,6580.8274556666665
3.0,3.0,0,4913641.094101333
3.0,3.0,1,2777352.4833013336
3.0,3.0,2,209740.15621933332
3.0,4.0,0,48148.873646333326
3.0,4.0,1,109827.74164566665
3.0,4.0,2,14142.881873333334
3.0,5.0,0,1600.2265880000002
3.0,5.0,1,3438.1793663333337
3.0,5.0,2,391.19517633333334
3.0,6.0,0,4643.203324
3.0,6.0,1,13271.243188666667
3.0,6.0,2,1290.0021143333333
3.0,7.0,0,2794.5511786666666
3.0,7.0,1,10435.425291333333
3.0,7.0,2,327.168197
3.0,8.0,0,13832.14527
3.0,8.0,1,36450.198425333336
3.0,8.0,2,6913.847150666666
3.0,9.0,0,1608.3649050000001
3.0,9.0,1,6660.814185
3.0,9.0,2,260.50433633333336
3.0,10.0,0,2805.0033056666666
3.0,10.0,1,13634.859701666666
3.0,10.0,2,454.5833130000001
3.0,11.0,0,477.726439
3.0,11.0,1,2193.1464573333333
3.0,11.0,2,115.36423533333334
3.0,12.0,0,68390.64655533333
3.0,12.0,1,163972.16267700001
3.0,12.0,2,9762.596526666666
4.0,1.0,0,54950.695654333336
4.0,1.0,1,384293.84290166665
4.0,1.0,2,18251.728258333333
4.0,2.0,0,63303.924543
4.0,2.0,1,324571.5533766667
4.0,2.0,2,20426.029661333334
4.0,3.0,0,23983.186416333334
4.0,3.0,1,143844.63025066667
4.0,3.0,2,8037.452577333334
4.0,4.0,0,15224466.337935999
4.0,4.0,1,12942500.370021999
4.0,4.0,2,1480373.0021063334
4.0,5.0,0,4098.1201360000005
4.0,5.0,1,21525.432149999997
4.0,5.0,2,4551.543542333334
4.0,6.0,0,10924.575621333332
4.0,6.0,1,73329.74829666667
4.0,6.0,2,10964.254824666668
4.0,7.0,0,7004.808619
4.0,7.0,1,46662.21655866667
4.0,7.0,2,1333.1425323333333
4.0,8.0,0,19918.54047533333
4.0,8.0,1,82173.662074
4.0,8.0,2,10242.459070333332
4.0,9.0,0,7479.971902
4.0,9.0,1,40870.11829966667
4.0,9.0,2,2463.5429043333334
4.0,10.0,0,6360.2818369999995
4.0,10.0,1,62457.980146999995
4.0,10.0,2,3150.1461240000003
4.0,11.0,0,1720.0050043333333
4.0,11.0,1,12886.468133333334
4.0,11.0,2,1146.3844163333333
4.0,12.0,0,110884.19865466666
4.0,12.0,1,536052.0285616666
4.0,12.0,2,44683.21525933334
5.0,1.0,0,12606.000605666666
5.0,1.0,1,23101.683653666667
5.0,1.0,2,1517.0561386666668
5.0,2.0,0,22854.241390666666
5.0,2.0,1,22298.936773666665
5.0,2.0,2,1410.4008293333334
5.0,3.0,0,7632.577012000001
5.0,3.0,1,3930.060676333333
5.0,3.0,2,305.6553226666667
5.0,4.0,0,45767.51283266667
5.0,4.0,1,10390.536649333333
5.0,4.0,2,399.2159446666667
5.0,5.0,0,1993555.5584573334
5.0,5.0,1,846559.1237876667
5.0,5.0,2,102577.15180066666
5.0,6.0,0,3206.456404666666
