country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,25361392.2994686,26017738.0153804,-656345.7159117997,14517340228400.0,204151586.6,0.02701051998138424,1.0
2.0,35321093.767699204,35302876.4713016,18217.29639759958,18980275081598.805,392012952.6,0.01798242699068158,1.1115475771679861
3.0,9053193.9814512,9058770.3886572,-5576.407206000574,5067331609027.806,82065264.2,0.032226639747619634,1.1452642803950241
4.0,11690953.9882032,11391820.0587986,299133.92940459977,4417129698125.008,964042182.8,0.01513334012031552,0.4329825757436856
5.0,2836313.3922848003,2833847.872722,2465.5195628000884,1615288127076.8262,130423906.2,0.01095413994789118,0.63797727651431
6.0,2476155.8614964,2549397.931576,-73242.07007959997,1274678570170.7524,762776555.2,0.008180379986762961,0.2831282064508486
7.0,2569708.1193738,2564195.4001506,5512.719223199971,1466608683547.886,23111144.6,0.018890199899673436,1.117151663940608
8.0,2423753.7589626,2415162.969184,8590.789778600074,1072235769639.1807,35368372.8,0.03008651971817016,0.745335360534735
9.0,2503738.9798528003,2389589.4053514004,114149.57450139988,1339608889074.1929,102209458.4,0.011231040000915498,0.5100755074221593
10.0,1741551.7914717998,1752265.7290844,-10713.937612600019,1019183824762.9961,69428466.4,0.00437161999940868,0.6319940975477659
11.0,622865.7011486001,625333.4456986,-2467.744550000015,340037320266.22144,33360429.8,0.007629980087280222,0.5464787694479671
12.0,15863759.6324588,15563483.585967,300276.0464918002,9222195733290.527,1621726952.0,0.013476685899891979,0.5365231467410314
